Gene_acc,Gene_id,logFC,log_AveExpr,FDR,Desc
612,Tb927.10.12290:mRNA-p1,0.5135119450905208,18.34761863366932,2.0068872883203484,"UDP-Gal or UDP-GlcNAc-dependent glycosyltransferase, putative"
613,Tb927.10.1230:mRNA-p1,-0.08677624807400619,19.240148197440305,0.3486160350157076,Enriched in surface-labeled proteome protein 23
614,Tb927.10.12330:mRNA-p1,0.22558724356583681,17.039420520186148,0.474665835629285,"zinc finger protein family member, putative"
615,Tb927.10.12360:mRNA-p1,0.010831907550759468,17.652622125784323,0.01768002525147826,"hypothetical protein, conserved"
617,Tb927.10.12390:mRNA-p1,0.04200692299771447,16.381898872378812,0.05045614706272912,"hypothetical protein, conserved"
618,Tb927.10.12410:mRNA-p1,0.27929990923446724,19.58976384300191,1.7305683859220293,"hypothetical protein, conserved"
619,Tb927.10.12420:mRNA-p1,-0.41724464119144855,18.8134195637246,0.7992982554479824,predicted S. cerevisiae Got1 homologue
620,Tb927.10.12430:mRNA-p1,0.18105268122288365,18.06780708870275,0.3524590713987193,"Noc2p family, putative"
621,Tb927.10.12450:mRNA-p1,-0.05531300031843145,17.205677991056305,0.0839102127774411,"SNARE domain-containing protein, putative"
622,Tb927.10.12470:mRNA-p1,-0.11764572616036872,17.630386711626688,0.23511532202127713,"hypothetical protein, conserved"
623,Tb927.10.12490:mRNA-p1,0.4875673613838707,17.512876532069825,0.791539774511768,"kinesin, putative"
624,Tb927.10.1250:mRNA-p1,0.0999567288682357,18.640753919674555,0.6127248749881224,"Aminoacyl-tRNA editing domain containing protein, putative"
625,Tb927.10.12500:mRNA-p1,-0.2458523263044512,20.445796696320425,0.849633016870136,"P-type H+-ATPase, putative"
626,Tb927.10.12510:mRNA-p1,0.05000388763593833,20.683559540520044,0.10176329406229971,"P-type H+-ATPase, putative"
627,Tb927.10.12520:mRNA-p1,-0.31775984813803504,13.934500902655834,0.19366799443992475,"hypothetical protein, conserved"
628,Tb927.10.12540:mRNA-p1,-0.16107740448715901,16.33491402921215,0.10133618725854411,"NADH-ubiquinone oxidoreductase complex I subunit, putative"
629,Tb927.10.12590:mRNA-p1,0.04143060309005975,19.233425522732393,0.10378002720912805,"hypothetical protein, conserved"
630,Tb927.10.1260:mRNA-p1,0.10075590064944251,18.208127363789732,0.08770868231954873,"aspartyl-tRNA synthetase, putative"
631,Tb927.10.12630:mRNA-p1,0.18969399135165155,15.922160014904104,0.2304185873541665,"hypothetical protein, conserved"
632,Tb927.10.12640:mRNA-p1,0.029468346992279848,15.910576843207801,0.01623009057433279,"chaperone protein DnaJ, putative"
633,Tb927.10.12660:mRNA-p1,0.3119259758587347,19.349887262748574,2.383308615313045,pumilio/PUF RNA binding protein 2
634,Tb927.10.12670:mRNA-p1,0.06420233158992339,15.172724447815348,0.054411419309890345,"hypothetical protein, conserved"
635,Tb927.10.12680:mRNA-p1;Tb927.11.9730:mRNA-p1,0.6986998560060478,19.105792887164696,1.536044544532393,"60S ribosomal protein L34, putative"
636,Tb927.10.12700:mRNA-p1,-0.19261294988849187,20.06518367629252,0.8084355166320742,"pyruvate dehydrogenase E1 alpha subunit, putative"
637,Tb927.10.12710:mRNA-p1,0.14581530691105726,22.18061669380729,1.2112505786032304,"heat shock protein 110, putative"
638,Tb927.10.12720:mRNA-p1,-0.6060276268172515,17.78012858736026,1.3730899813061743,Bait On Hook 1
639,Tb927.10.1280:mRNA-p1,-0.16286357964422749,17.41677140413167,0.3331906220191985,"Domain of unknown function (DUF4499), putative"
640,Tb927.10.12800:mRNA-p1,0.2974562702644672,15.757229876863192,0.6455251473317719,Zinc finger CCCH domain-containing protein 38
641,Tb927.10.12810:mRNA-p1,-0.09161906820929744,18.406856978981413,0.23251513881937605,"cholinephosphate cytidylyltransferase A, putative"
642,Tb927.10.12820:mRNA-p1,0.044002044086038694,20.51526973023868,0.13161715296523788,"hypothetical protein, conserved"
643,Tb927.10.12840:mRNA-p1,-0.09929068748560255,20.300330871357644,0.33975302702808224,mitochondrial carrier protein
644,Tb927.10.12850:mRNA-p1,0.11749517032577117,16.90962958655032,0.14266015364708212,ttaggg binding factor
645,Tb927.10.12860:mRNA-p1,0.11433217571202547,18.31895368245686,0.23002664744080414,"pre-RNA processing PIH1/Nop17, putative"
646,Tb927.10.12870:mRNA-p1,0.005640967952530218,16.48795969212703,0.005492853479891413,Basal body protein
647,Tb927.10.12890:mRNA-p1,-0.0241787861026026,20.95051699575957,0.04337601810969842,"bifunctional aminoacyl-tRNA synthetase, putative"
648,Tb927.10.12920:mRNA-p1,0.18901590626006382,15.43099506069455,0.7767889814872052,Flagellum attachment zone protein 18
649,Tb927.10.12930:mRNA-p1,0.2941762128064269,16.70229895244057,0.3414290632236178,"hypothetical protein, conserved"
650,Tb927.10.12940:mRNA-p1,-0.1744585864416699,19.354712995937533,0.8782178650443683,predicted zinc finger protein
651,Tb927.10.12960:mRNA-p1,0.2311056789500121,21.195059545558518,1.1433506354788727,Ras-related protein Rab5A
652,Tb927.10.12970:mRNA-p1,-0.26514597758699665,16.49733179937716,0.4876924934767645,"AN1-like zinc finger, putative"
653,Tb927.10.12980:mRNA-p1,0.10227677311835848,17.208431966272453,0.292960282102046,"Multisite-specific tRNA:(cytosine-C(5))-methyltransferase, putative"
654,Tb927.10.12990:mRNA-p1,-0.03384574944798047,17.02360506161993,0.023403263390950297,predicted ankyrin repeat family protein
655,Tb927.10.13020:mRNA-p1,-0.2710062429880651,18.177857967536305,0.23218989231406634,"Vacuolar protein sorting-associated protein 16 homolog, putative"
656,Tb927.10.13030:mRNA-p1,-0.6013691798865413,15.254662078438388,1.0256431767591088,"cysteine peptidase, Clan CA, family C2, putative"
658,Tb927.10.13090:mRNA-p1,-0.041125901463395564,16.31425344699193,0.08817934299971718,"PhoD-like phosphatase, putative"
659,Tb927.10.1310:mRNA-p1,0.012843498291328359,16.947781044805136,0.02101356203201118,"Domain of unknown function (DUF4042), putative"
660,Tb927.10.13100:mRNA-p1,0.07452459035055625,16.776434502396622,0.15049198382156867,Cytokinesis initiation factor 3
661,Tb927.10.13110:mRNA-p1,-0.007266586239413897,19.832272654299175,0.007901549400226774,Outer arm dynein light chain 7
662,Tb927.10.13120:mRNA-p1,-0.019235601697413784,15.432277192032124,0.014204200245176383,mitochondrial carrier protein
663,Tb927.10.13130:mRNA-p1,-0.03431310686606537,16.7698025921949,0.03819281480503615,UTP-glucose-1-phosphate uridylyltransferase
666,Tb927.10.13180:mRNA-p1,-0.3233668694675984,19.150441158382257,0.1707033044374925,"Nrap protein, putative"
667,Tb927.10.13190:mRNA-p1,0.08560870139831778,15.84967313343444,0.1046439197975488,"actin-related protein 2/3 complex subunit 1, putative"
668,Tb927.10.1320:mRNA-p1,0.04084479594866508,18.203722461251346,0.055187156590439324,"hypothetical protein, conserved"
669,Tb927.10.13210:mRNA-p1,-0.18157444627395591,16.463561949677448,0.49057685008818097,"dolichyl-P-Man:GDP-ManGlcNAc2-PP-dolichyl beta-1,4-mannosyltransferase, putative"
671,Tb927.10.13230:mRNA-p1,-0.03143148345531088,16.683774676253297,0.026550784002051617,"hypothetical protein, conserved"
672,Tb927.10.13240:mRNA-p1,-0.014723121012385931,16.02260203933644,0.018921944175911382,"hypothetical protein, conserved"
673,Tb927.10.13250:mRNA-p1,-0.20296066820700887,17.700580227247656,0.2748843294346638,"hypothetical protein, conserved"
674,Tb927.10.13260:mRNA-p1,-0.20805295803166857,14.369492999152584,0.08968425159104085,"hypothetical protein, conserved"
675,Tb927.10.13280:mRNA-p1,-0.1936155463306335,20.56980663692494,0.20544052038066274,"hypothetical protein, conserved"
676,Tb927.10.13290:mRNA-p1,0.14234578291359057,18.82693660322478,0.20019436903484572,ethanolamine phosphotransferase (EPT)
677,Tb927.10.13300:mRNA-p1,0.06487091050445493,15.646479983607534,0.13858665492671773,Mitochondrial ribosomal protein S8
678,Tb927.10.13310:mRNA-p1,0.34713679842171175,16.70650227991902,1.6079999680115749,"DNA-directed RNA polymerase I subunit RPB5z, putative"
679,Tb927.10.13320:mRNA-p1,-0.0354863767052187,17.806411471851654,0.09124260145604933,"DNA-directed RNA polymerase II/III subunit, putative"
680,Tb927.10.13330:mRNA-p1,-0.0990605625785701,14.615842467085514,0.04992811321829645,"paraflagellar rod component, putative"
682,Tb927.10.13360:mRNA-p1,-0.06486925824492218,19.318626430808322,0.20186760718733485,"Elongation factor Tu, mitochondrial"
684,Tb927.10.13430:mRNA-p1,-0.2808553143795791,16.715447576242042,0.21118661215291692,"citrate synthase, putative"
685,Tb927.10.13450:mRNA-p1,-0.0942084841621913,17.96361976631755,0.1018698789655355,"hypothetical protein, conserved"
686,Tb927.10.13480:mRNA-p1,-0.09842702637813616,17.636275968753225,0.17326763499290995,"CAMK/CAMKL family protein kinase, putative"
687,Tb927.10.13500:mRNA-p1;Tb927.11.9710:mRNA-p1,0.28535950959545886,22.59290789940394,1.0049958252349864,"60S ribosomal protein L10a, putative"
688,Tb927.10.13510:mRNA-p1,-0.09800129885305964,17.616803096667795,0.26574146518465563,"zinc metallopeptidase, putative"
689,Tb927.10.13517:mRNA-p1,0.28143880403612087,22.413018430406606,1.462445449414359,"40S ribosomal protein S27-like, putative"
690,Tb927.10.13520:mRNA-p1,0.208317614348962,15.267405528498436,0.2797397538476279,"Zn-finger in Ran binding protein and others/FYVE zinc finger, putative"
691,Tb927.10.13540:mRNA-p1,-0.3517497553729747,17.79045824263327,0.8011067642155082,"RNA-binding protein, putative"
692,Tb927.10.13550:mRNA-p1,-0.4803658971174869,18.791310468264612,0.5368829989236541,"hypothetical protein, conserved"
693,Tb927.10.13560:mRNA-p1,-0.12231036945643936,16.057060410289825,0.28102095276132594,mevalonate-diphosphate decarboxylase
695,Tb927.10.13580:mRNA-p1,0.22467537089226042,16.289667230060946,0.6961464728276435,"major facilitator superfamily protein (MFS), putative"
696,Tb927.10.13610:mRNA-p1,0.2627391469436837,15.85486715990364,0.7365905844540573,"zinc-finger of a C2HC-type/Double zinc ribbon, putative"
698,Tb927.10.13630:mRNA-p1,-0.0601658877119462,20.00845334597816,0.1850851258263541,"glucosidase, putative"
699,Tb927.10.13640:mRNA-p1,0.7130147926845929,10.599106147874608,0.22170763389089354,"hypothetical protein, conserved"
700,Tb927.10.13650:mRNA-p1,0.19668930018907105,17.682580065635243,0.4707351377641357,"ADP-ribosylation factor-like protein 2-binding protein, putative"
701,Tb927.10.13660:mRNA-p1,0.1357028749623872,16.630368367413997,0.2583422603017937,"Domain of unknown function DUF21, putative"
702,Tb927.10.13670:mRNA-p1,-0.0003264740712971559,18.505133314791273,0.00024655142864335623,serine/threonine protein phosphatase 5
703,Tb927.10.13710:mRNA-p1,0.3365514312179627,20.27549062350506,0.6613108546477457,"Activator of Hsp90 ATPase, N-terminal/Activator of Hsp90 ATPase homolog 1-like protein, putative"
704,Tb927.10.13720:mRNA-p1,0.16805449994189914,21.216610993119694,0.653855807915938,"RNA-binding protein 29, putative"
705,Tb927.10.13730:mRNA-p1,0.9332726235612832,17.56286208306355,6.037502445174306,"60S ribosomal protein L7, putative"
706,Tb927.10.13740:mRNA-p1,-0.06879047396689586,17.10210825456785,0.11569354720171203,"synaptotagmin, putative"
707,Tb927.10.13790:mRNA-p1,-0.32769516610871463,21.420519337003945,0.6015246731515127,"hypothetical protein, conserved"
708,Tb927.10.13800:mRNA-p1,0.6224254816913408,19.304793188920897,0.6126933940558569,"hypothetical protein, conserved"
709,Tb927.10.13830:mRNA-p1,0.570648044280329,16.62589130145109,3.578222011229456,Presequence translocase-associated motor 27
710,Tb927.10.13840:mRNA-p1,0.20354616726868713,16.716851053167453,0.4565106263346276,"Domain of unknown function (DUF4475), putative"
711,Tb927.10.13850:mRNA-p1,0.04132567072187854,16.839624265540174,0.015740544545271625,"ATP12 chaperone protein, putative"
712,Tb927.10.13860:mRNA-p1,0.25053169057595426,19.9106448029328,1.2902492628132192,GPI-anchor transamidase subunit 8 (GPI8)
713,Tb927.10.13870:mRNA-p1,-0.18572625902912065,16.489078179152983,0.25572876127427485,"tubulin tyrosine ligase protein, putative"
714,Tb927.10.13880:mRNA-p1,-0.01625548484364714,17.151563968109503,0.03139034307123159,"hypothetical protein, conserved"
715,Tb927.10.1390:mRNA-p1,0.1495541877350952,21.112054678249805,1.1179927614705898,Hypoxanthine-guanine-xanthine phosphoribosyltransferase
717,Tb927.10.13930:mRNA-p1,0.01768862859867326,18.25839141621878,0.031192982649940495,"phosphatidic acid phosphatase, putative"
718,Tb927.10.13950:mRNA-p1,0.13711255166784753,19.009597707693263,1.0819034909605263,"tubulin-specific chaperone, putative"
719,Tb927.10.13960:mRNA-p1,0.1985623443278115,18.20033102778243,0.7213847561252508,paralyzed flagella protein 20
720,Tb927.10.13970:mRNA-p1,0.4000206961365649,16.775480783057002,0.7620061586278544,"uracil-DNA glycosylase, putative"
721,Tb927.10.13980:mRNA-p1,-0.14783426282648193,17.772047029885258,0.24025065268321702,"btb/poz domain containing protein, putative"
722,Tb927.10.1400:mRNA-p1,0.011422103904063619,20.07124656248287,0.03237890910906986,hypoxanthine-guanine phosphoribosyltransferase
723,Tb927.10.14000:mRNA-p1,-1.109231804789534,17.885426944771886,1.6899733098997956,aconitase
724,Tb927.10.14010:mRNA-p1,-0.02235924208704887,18.422355576087305,0.05147429554065593,tubulin cofactor C domain-containing protein RP2
725,Tb927.10.14020:mRNA-p1,-0.13250966136984133,16.328520280535425,0.11418970713889302,"hypothetical protein, conserved"
726,Tb927.10.14030:mRNA-p1,2.1887515419649617e-05,19.820722130444725,7.975486371001949e-05,"hypothetical protein, conserved"
727,Tb927.10.14040:mRNA-p1,0.014186111352110231,19.24603650983298,0.031192982649940495,"vacuolar ATP synthase subunit c, putative"
730,Tb927.10.14110:mRNA-p1,0.14834298562509574,16.435848604312586,0.16984155769261483,"13 kDa deflagellation-inducible protein, putative"
731,Tb927.10.14130:mRNA-p1,0.11466366573442599,18.09133179053493,0.2703038139006558,"SRP19 protein, putative"
732,Tb927.10.14140:mRNA-p1,0.0516763512983367,25.26482081070039,0.17484931425435843,pyruvate kinase 1
733,Tb927.10.14150:mRNA-p1,0.19577322764019556,21.027169762020087,1.569390801810575,EnigmRBP1
734,Tb927.10.14160:mRNA-p1,-0.08658676334469817,22.010594949745034,0.21078855032188065,Aquaglyceroporin 3
735,Tb927.10.14170:mRNA-p1,0.32244270811775877,18.15101100747118,0.4692140604222307,aquaglyceroporin 2
736,Tb927.10.14180:mRNA-p1,0.08358908446912139,20.754055478265162,0.1619344238104681,protein transport protein SEC13
737,Tb927.10.14190:mRNA-p1,0.08601051856438957,16.349551571953807,0.28914969662213447,"hypothetical protein, conserved"
738,Tb927.10.1420:mRNA-p1,0.19524485347045228,18.806898642404423,0.5649095066066557,"metallo-peptidase, Clan MG, Family M24"
739,Tb927.10.14200:mRNA-p1,0.07328567090745253,16.451566113466548,0.18698117287850577,syntaxin 5
740,Tb927.10.14210:mRNA-p1,-0.06629591911421429,17.136627738338717,0.04231030118309175,TFIIH basal transcription factor subunit
741,Tb927.10.14220:mRNA-p1,0.07418131355862911,16.703654667861002,0.13492706924015563,"hypothetical protein, conserved"
742,Tb927.10.14230:mRNA-p1,-4.601799382954334,9.558706539973036,0.3803992937994547,"hypothetical protein, conserved"
743,Tb927.10.14240:mRNA-p1,0.039544545847668644,19.93967094041007,0.054411419309890345,N-myristoyltransferase
744,Tb927.10.14280:mRNA-p1,-0.24469504516306095,15.589282898619413,0.7547616268641487,mitochondrial carrier protein
745,Tb927.10.1430:mRNA-p1,-0.12771789079451068,19.6147052614032,0.1850851258263541,"hypothetical protein, conserved"
746,Tb927.10.14300:mRNA-p1,0.19779768074809922,17.711705620792834,0.672756923566109,"MEKK-related kinase 1, putative"
747,Tb927.10.14310:mRNA-p1,0.5968871459039065,18.117165763666534,0.920707781863311,"hypothetical protein, conserved"
748,Tb927.10.14320:mRNA-p1,0.38144298606146876,19.645137810649125,0.10900578623737055,Flagellum attachment zone protein 9
749,Tb927.10.14330:mRNA-p1,0.29847518607940415,16.032055810692828,0.15273308741959793,"Utp14 protein, putative"
750,Tb927.10.14340:mRNA-p1,0.14774005649615418,15.921414428893351,0.07871546623200477,"hypothetical protein, conserved"
751,Tb927.10.14360:mRNA-p1,-0.01920628260172208,17.169389079130276,0.03634227902364066,U2 small nuclear ribonucleoprotein 40K
752,Tb927.10.14380:mRNA-p1,0.08664641669790996,17.705784986576436,0.19179596161700874,"Hsp70 protein, putative"
753,Tb927.10.14390:mRNA-p1,0.20669352080231462,19.61499110502403,0.5817412580327715,FACT complex subunit POB3
754,Tb927.10.14460:mRNA-p1,-0.05709257958204361,15.781211225393733,0.06497559820619729,"leucine-rich repeat protein (LRRP), putative"
755,Tb927.10.14470:mRNA-p1,-0.31415213449616886,20.32383557086182,1.0448347461552407,intraflagellar transport protein 140
757,Tb927.10.1450:mRNA-p1,0.0652413046554976,19.677057696098373,0.01166887951968715,Centrin arm-associated protein 1
758,Tb927.10.14500:mRNA-p1,0.11814241091089883,19.984618049360485,0.5487797394986724,"hypothetical protein, conserved"
759,Tb927.10.14510:mRNA-p1,0.09278077562405684,19.291018821692653,0.3083702176419779,"root hair defective 3 GTP-binding protein (RHD3), putative"
760,Tb927.10.14520:mRNA-p1,-0.09739080559035074,18.593337728504398,0.13858665492671773,Basal body protein
761,Tb927.10.14530:mRNA-p1,0.07865575380268552,19.38831214527931,0.31181959365536815,19S proteasome non-atpase subunit 8
762,Tb927.10.14550:mRNA-p1,0.023041218428090815,20.14068578543091,0.06147860281923401,ATP-dependent RNA helicase HEL67
763,Tb927.10.14560:mRNA-p1,-0.3076075893652366,18.571423217319804,0.34988192534167356,"TPR repeat, putative"
764,Tb927.10.14570:mRNA-p1,-0.03920267430353874,18.019341618047324,0.1341468888604498,"kinesin motor domain containing protein, putative"
765,Tb927.10.14580:mRNA-p1;Tb927.11.4820:mRNA-p1,0.42701016865134633,20.43729120099332,1.115110725135972,"60S ribosomal protein L17, putative"
766,Tb927.10.14590:mRNA-p1,-0.13712698475648466,12.448482822947224,0.13116704355428863,"Protein of unknown function (DUF1279), putative"
767,Tb927.10.14600:mRNA-p1;Tb927.10.14710:mRNA-p1,0.4048922264092383,23.228678722331903,5.3482420847074765,"40S ribosomal protein S2, putative"
768,Tb927.10.14610:mRNA-p1,-0.22008749056752208,18.48651410919265,0.612751326363507,"leucine-rich repeat protein (LRRP), putative"
769,Tb927.10.14650:mRNA-p1,0.16067860765505948,13.182019055520932,0.0839102127774411,"hypothetical protein, conserved"
770,Tb927.10.14660:mRNA-p1,-0.10724134178910205,14.806478802156299,0.14124398582700198,"hypothetical protein, conserved"
771,Tb927.10.14680:mRNA-p1,0.3111504571722179,17.295259156298087,2.822378317084193,"ribosome biogenesis protein, putative"
772,Tb927.10.14690:mRNA-p1,-0.10198559187423584,17.69546106427202,0.590482363575486,"syntaxin, putative"
773,Tb927.10.14700:mRNA-p1,0.33133078136630445,18.72475557762999,0.6634721411339082,"hypothetical protein, conserved"
774,Tb927.10.14720:mRNA-p1,0.16731736293519006,18.33710645817632,0.10940936715441663,peroxin 13
775,Tb927.10.14730:mRNA-p1,0.07181650923750738,17.14607863573341,0.21587432472417645,"chaperone protein DnaJ, putative"
776,Tb927.10.14740:mRNA-p1,0.20086825051768997,19.520242412144878,0.7580690207594712,"hypothetical protein, conserved"
777,Tb927.10.14750:mRNA-p1,0.1623424605752426,21.098742798965038,0.9772028465394109,"fibrillarin, putative"
778,Tb927.10.14760:mRNA-p1,0.052937263965993964,20.310223347366165,0.11353966271486036,"clathrin light chain, putative"
779,Tb927.10.14770:mRNA-p1,0.09029655543130843,19.314153606555134,0.5356911344569257,Associated kinase of Tb14-3-3
780,Tb927.10.14780:mRNA-p1,0.09360261938842385,19.782066939522455,0.3668848052642058,Canertinib-binding protein kinase 1
781,Tb927.10.14790:mRNA-p1,0.39875588085855895,20.76062797157423,4.4255386762097295,"metallo-peptidase, Clan MG, Family M24"
782,Tb927.10.14810:mRNA-p1,0.259183280760805,18.98695543669162,0.6986427122409615,"multiprotein-bridging factor 1, putative"
783,Tb927.10.14820:mRNA-p1;Tb927.10.14830:mRNA-p1;Tb927.10.14840:mRNA-p1,0.25319709675435575,21.952154003071346,0.8873090354466856,Mitochondrial ADP/ATP carrier protein 5a
784,Tb927.10.14870:mRNA-p1,0.49885684590445223,16.87588709636313,1.710131005883474,"hypothetical protein, conserved"
785,Tb927.10.14880:mRNA-p1,-0.007550683404744518,16.031536977006652,0.010810389532415874,centrosomal protein of 104 kDa
786,Tb927.10.1490:mRNA-p1,0.08673111118748977,19.099580874541246,0.23002664744080414,"Temperature dependent protein affecting M2 dsRNA replication, putative"
787,Tb927.10.14910:mRNA-p1,0.0009325567379256938,17.425843050856475,0.0004093410797084243,"Sarcalumenin, putative"
788,Tb927.10.14930:mRNA-p1,0.24871790508501945,17.663630866003064,1.0587963795136321,Zinc finger CCCH domain-containing protein 39
789,Tb927.10.14950:mRNA-p1,0.13003446125371454,16.712992468611787,0.12313256981380322,Zinc finger CCCH domain-containing protein 40
790,Tb927.10.14980:mRNA-p1,-0.5021409346700985,20.10518584552881,1.178843581354772,intraflagellar transport protein 52
791,Tb927.10.14990:mRNA-p1,0.0630692512883897,20.63564736161774,0.11454554311057717,intraflagellar transport protein 80
792,Tb927.10.1500:mRNA-p1,0.08403983693576933,20.314914489385128,0.14238463004116914,"methionyl-tRNA synthetase, putative"
793,Tb927.10.15000:mRNA-p1,0.0364569009101281,18.110285875997857,0.13847397692452001,"hypothetical protein, conserved"
794,Tb927.10.15010:mRNA-p1,-1.2845310295086332,13.504362350924417,1.7329121101415585,"lipoic acid synthetase, mitochondrial precursor, putative"
795,Tb927.10.15020:mRNA-p1,-0.06970631335998156,13.074795083166055,0.02772495180374756,"CMGC/DYRK protein kinase, putative"
796,Tb927.10.15080:mRNA-p1,-0.06723109295719354,16.76620536139667,0.038593901606888366,WD40 Repeat 1
797,Tb927.10.1510:mRNA-p1,0.08328942600914502,19.990034453510095,0.15189029902525072,CCR4-NOT transcription complex subunit 1
798,Tb927.10.15120:mRNA-p1;Tb927.2.5910:mRNA-p1,0.4250209593601575,22.499141725744593,4.205651322573492,"40S ribosomal protein S13, putative"
799,Tb927.10.15130:mRNA-p1,0.0018286255607762314,16.962411382323108,0.0031368114476152532,"Vesicle-trafficking protein SEC22, putative"
800,Tb927.10.15150:mRNA-p1,0.3110399793785099,16.87993494179939,1.9912494802584368,"DNA-directed RNA polymerase III subunit C11, putative"
801,Tb927.10.15160:mRNA-p1,0.2280725437095974,13.997664338419629,0.35452731153782513,"hypothetical protein, conserved"
802,Tb927.10.15170:mRNA-p1,0.18355527443596742,17.550307263080853,0.5753736365748824,"hypothetical protein, conserved"
803,Tb927.10.15180:mRNA-p1,0.42612199907285486,20.212980781506243,1.5886405101441936,"nucleosome assembly protein, putative"
805,Tb927.10.1520:mRNA-p1,0.09685951299894313,18.307430341086558,0.1993836011292558,"ras-related protein Rab21, putative"
806,Tb927.10.15200:mRNA-p1,-0.12540101995448438,25.464535118954192,0.0796359356890783,"Predicted coiled-coil domain-containing protein (DUF2360), putative"
807,Tb927.10.15210:mRNA-p1,0.05279976268368358,16.63449704578414,0.036028358164600253,nuclear cap binding complex subunit CBP30
810,Tb927.10.15280:mRNA-p1,-0.31709661909293985,17.190536165650403,0.7677278977826957,"Domain of Unknown Function (DUF1042), putative"
811,Tb927.10.15290:mRNA-p1,0.060392179835854876,19.63574707150587,0.03391233342750168,"tubulin binding cofactor c, putative"
813,Tb927.10.15310:mRNA-p1,-0.023082731888628416,18.41233490669204,0.027835387142377193,"hypothetical protein, conserved"
814,Tb927.10.15330:mRNA-p1,0.017177748679522153,19.648138758747063,0.023403263390950297,"CYTH domain containing protein, putative"
815,Tb927.10.15350:mRNA-p1,0.07733804808950495,20.419529965913277,0.16783779775194843,histone H3 variant V
816,Tb927.10.15360:mRNA-p1,-0.07433311202040471,18.126027558189538,0.13294175075267764,"hypothetical protein, conserved"
817,Tb927.10.1540:mRNA-p1,0.17951748255709887,16.086876768494502,0.30063469817433264,"zinc finger protein family member, putative"
818,Tb927.10.15410:mRNA-p1,-0.4765086672818839,17.46693711834007,3.2581616472376407,glycosomal malate dehydrogenase
819,Tb927.10.15430:mRNA-p1,-0.2757318018731283,17.354117358752642,0.6644913430231999,"Ankyrin repeats (3 copies), putative"
820,Tb927.10.15440:mRNA-p1,-0.06042614783834921,18.235999955018055,0.26502465317251656,"hypothetical protein, conserved"
822,Tb927.10.15490:mRNA-p1,0.026698572078956317,15.520962938489882,0.011254933740275972,"GDP-mannose 4,6 dehydratase"
823,Tb927.10.1550:mRNA-p1,0.07578336162778498,20.366717152425014,0.25611451220930914,proteasome regulatory non-ATP-ase subunit 5
824,Tb927.10.15500:mRNA-p1,-0.44773906555866105,16.69682583041101,0.48299764726108896,"SNARE protein, putative"
825,Tb927.10.15510:mRNA-p1,0.8487461900659614,14.55147314950693,2.9725149769305537,"hypothetical protein, conserved"
826,Tb927.10.15520:mRNA-p1,0.19237923602358364,18.944853842522505,0.791539774511768,"signal recognition particle protein, putative"
827,Tb927.10.15530:mRNA-p1,0.1526848042096134,18.464671064221736,0.26297386914779286,"ABC transport system ATP-binding protein, putative"
828,Tb927.10.15540:mRNA-p1,-0.16041922420971133,17.552622646508702,0.39614486427978696,predicted VPS53-like domain protein
829,Tb927.10.15570:mRNA-p1,-0.1274485210279277,12.472165874647915,0.1018698789655355,"transcription factor IIa, putative"
830,Tb927.10.15580:mRNA-p1,-0.15041211227170237,17.214406322887353,0.5671024277177615,"dynein light chain, putative"
831,Tb927.10.15590:mRNA-p1,-0.03551871045038624,18.95664543833561,0.0703629187620208,"macrophage infectivity potentiator, precursor, putative"
832,Tb927.10.1560:mRNA-p1,0.035032145349859434,24.09548184422637,0.08729021677148315,Nucleolar protein 91
833,Tb927.10.15640:mRNA-p1,0.06873478373944408,16.787145734820513,0.06497559820619729,"WD domain, G-beta repeat, putative"
834,Tb927.10.15660:mRNA-p1,0.04322895057899956,17.909540464410014,0.1993836011292558,"hypothetical protein, conserved"
836,Tb927.10.15700:mRNA-p1,0.24922243017692125,17.83398770325341,0.6436162043651946,"hypothetical protein, conserved"
837,Tb927.10.15710:mRNA-p1,-0.03985273556622815,18.713215203710625,0.07564758929161042,mitochondrial carrier protein
838,Tb927.10.15720:mRNA-p1,0.0022592479013319178,19.789365482160463,0.0031368114476152532,proteasome regulatory non-ATP-ase subunit 9
839,Tb927.10.15730:mRNA-p1,0.13943640500688304,16.193419818630836,0.24025065268321702,"SPRY domain/Ankyrin repeats (3 copies), putative"
840,Tb927.10.15740:mRNA-p1,0.01430055860359758,17.578279147498986,0.024829564864927142,"hypothetical protein, conserved"
841,Tb927.10.15760:mRNA-p1,0.12820003874466934,21.53014360781349,0.15562790868690213,"hypothetical protein, conserved"
842,Tb927.10.1580:mRNA-p1,0.2385094334620348,17.166846914872927,0.6613108546477457,MICOS complex subunit MIC10-1
844,Tb927.10.15810:mRNA-p1,0.29006138705533147,16.044650396443668,0.20468658381347712,"Fcf1, putative"
845,Tb927.10.15840:mRNA-p1,0.1837142851203737,14.715643945150463,0.27792244615464196,"hypothetical protein, conserved"
847,Tb927.10.15870:mRNA-p1,0.3121221036287043,15.347844951173657,1.1618317477639117,"RNA binding protein, putative"
848,Tb927.10.1590:mRNA-p1;Tb927.9.15210:mRNA-p1,0.1560550102770506,22.23154626430916,0.40487862163934973,"ribosomal protein L36, putative"
849,Tb927.10.15940:mRNA-p1,-0.010609106376211486,16.343065622883966,0.014144997958788291,"cation transporter, putative"
850,Tb927.10.15960:mRNA-p1,0.7822785577612787,16.623154343092583,4.233539233397549,"hypothetical protein, conserved"
